date,All Employees: Financial Activities,state,msa,city,title,id,frequency,seasonal_adjustment
2000-03-01,154.184511838492,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2000-04-01,155.767994940561,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2000-05-01,155.86726395718,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2000-06-01,156.62099323598198,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2000-07-01,155.45794828526599,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2000-08-01,155.170452301224,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2000-09-01,154.795393072108,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2000-10-01,155.166627603557,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2000-11-01,155.192260707701,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2000-12-01,155.611593571577,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2001-01-01,155.566086081563,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2001-02-01,155.310490275764,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2001-03-01,156.022071434212,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2001-04-01,157.584842573511,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2001-05-01,157.184531850577,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2001-06-01,157.532280284769,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2001-07-01,158.778825113443,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2001-08-01,158.488913962231,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2001-09-01,159.167859595317,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2001-10-01,158.930698507615,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2001-11-01,159.236589392647,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2001-12-01,158.730364331777,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2002-01-01,158.151342320247,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2002-02-01,157.848237516967,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2002-03-01,157.479436929835,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2002-04-01,157.23230001052798,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2002-05-01,157.32527402545298,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2002-06-01,157.482879153383,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2002-07-01,157.461241966633,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2002-08-01,157.812745017504,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2002-09-01,157.753535382828,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2002-10-01,156.970917665225,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2002-11-01,157.296346924598,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2002-12-01,157.350625782488,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2003-01-01,157.357290895387,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2003-02-01,157.419775459173,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2003-03-01,157.980524980555,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2003-04-01,157.150175063654,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2003-05-01,158.083581297518,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2003-06-01,158.665982530955,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2003-07-01,159.157109779441,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2003-08-01,159.563813282648,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2003-09-01,159.99297735675302,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2003-10-01,156.59564826557502,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2003-11-01,156.910769641246,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2003-12-01,156.87417037823099,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2004-01-01,157.428713464744,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2004-02-01,157.52516656238,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2004-03-01,157.906752913138,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2004-04-01,158.70517935761998,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2004-05-01,158.751003369393,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2004-06-01,158.167516145634,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2004-07-01,159.35497254675698,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2004-08-01,159.316660323447,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2004-09-01,159.448032448877,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2004-10-01,160.534003691607,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2004-11-01,160.614728697354,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2004-12-01,160.896674723864,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2005-01-01,163.417785505942,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2005-02-01,163.19116489785802,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2005-03-01,163.176444360862,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2005-04-01,163.136528487906,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2005-05-01,163.78463503742398,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2005-06-01,163.95030167354602,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2005-07-01,163.513673968425,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2005-08-01,164.297299383902,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2005-09-01,165.037044237085,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2005-10-01,166.194471136319,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2005-11-01,166.567253734916,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2005-12-01,167.426840213578,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2006-01-01,166.551979496053,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2006-02-01,166.82810759573601,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2006-03-01,167.340800545624,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2006-04-01,168.646696045774,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2006-05-01,168.908040673459,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2006-06-01,169.209541983343,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2006-07-01,169.218077515919,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2006-08-01,169.82971798158502,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2006-09-01,170.470431010203,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2006-10-01,170.857612779076,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2006-11-01,170.81749223441,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2006-12-01,171.107383591824,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2007-01-01,170.47146749722,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2007-02-01,171.416604551846,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2007-03-01,171.733532114725,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2007-04-01,170.547821328961,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2007-05-01,170.01659500210698,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2007-06-01,169.740755572924,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2007-07-01,169.915692010978,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2007-08-01,169.609377296329,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2007-09-01,169.078971866345,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2007-10-01,167.815749828429,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2007-11-01,167.845971325444,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2007-12-01,167.081574045243,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2008-01-01,165.501859905448,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2008-02-01,165.543553585647,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2008-03-01,165.030452080142,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2008-04-01,164.429475789605,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2008-05-01,163.848738053148,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2008-06-01,163.074416234993,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2008-07-01,163.10118058599002,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2008-08-01,161.900829657118,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2008-09-01,160.869180309055,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
2008-10-01,160.55023918122,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Financial Activities in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013FIRE,Monthly,Seasonally Adjusted
